rebalance_date,ticker,Name,sector,weight,target_weight,leader_selection_score,leader_tier,leader_state,warning_streak,exit_streak,market_leader_tape_score,sector_leadership_score,future_winner_confirmation_score,smart_money_confirmation_score,smart_money_confirmation_boost,smart_money_evidence_confidence,leader_chase_risk_score,chase_risk_weight_scale,effective_single_weight_cap,liquidity_capacity_score,liquidity_capacity_weight_cap,risk_mode,market_regime,gross_exposure_cap,risk_overlay_reason,benchmark_risk_score,selection_reason,residual_cash_reason,was_prev_holding,holding_months,portfolio_kind,variant_id,target_n,target_stock_names,weighting_mode,active_rebalance_interval_months,single_cap,subindustry_cap,theme_cap,rs_spy_1w,rs_qqq_1w,rs_smh_1w,rs_soxx_1w,rs_spy_1m,rs_spy_3m,rs_spy_6m,rs_qqq_1m,rs_qqq_3m,rs_qqq_6m,rs_smh_1m,rs_smh_3m,rs_smh_6m,rs_soxx_1m,rs_soxx_3m,rs_soxx_6m,rs_benchmark_1w,rs_benchmark_1m,rs_benchmark_3m,rs_benchmark_6m,rs_semis_1w,rs_semis_1m,rs_semis_3m,rs_semis_6m,rs_price_coverage_flag
2026-04-30,RVMD,REVOLUTION MEDICINES INC,Health Care,0.050104166993855524,0.050104166993855524,1.518641624028357,DUAL_LEADER,HOLD,0.0,0.0,3.497869880330191,0.29258012208847095,0.498644127127721,0.13311740323249388,1.9196923259828085,1.0,1.303083778335413,0.9,0.108,-0.4341708753808753,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,entry_scaled_for_chase_risk",position_caps_or_liquidity_caps_left_cash,1.0,6.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.05857727590836603,0.05937412826969779,0.06463553344539741,0.06518840995188802,0.4173506151051145,0.4451321313759331,1.3849696543660062,0.3584584154829782,0.41142413056954275,1.3787930077378694,0.1567922156445185,0.23060326784704022,1.0506499130228233,0.5545248251579924,0.48653944975498575,1.448105957738182,0.05897570208903191,0.38790451529404635,0.4282781309727379,1.3818813310519378,0.06491197169864271,0.35565852040125545,0.358571358801013,1.2493779353805028,True
2026-04-30,ON,ON SEMICONDUCTOR CORP,Information Technology,0.04881298202769971,0.04881298202769971,2.102887160763959,DUAL_LEADER,HOLD,0.0,0.0,4.214114091742799,2.4223912773185807,0.6481580565669763,0.020576286243102843,0.0,1.0,0.6667908971684088,1.0,0.12,0.5996433991620711,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.017880695177446393,0.01867754753877815,0.023938952714477768,0.024491829220968375,0.6740007420663661,0.6418452878318275,0.919361249895178,0.6151085424442297,0.6081372870254371,0.9131846032670412,0.41344234260577006,0.4273164243029346,0.5850415085519951,0.811174952119244,0.6832526062108801,0.9824975532673539,0.01827912135811227,0.6445546422552979,0.6249912874286323,0.9162729265811096,0.02421539096772307,0.612308647362507,0.5552845152569074,0.7837695309096745,True
2026-04-30,AMAT,APPLIED MATERIAL INC,Information Technology,0.03607103337473412,0.03607103337473412,1.1756715004661922,DUAL_LEADER,HOLD,0.0,0.0,0.7620912177798445,1.5479535526707757,0.4545510005497353,0.10330381957795343,1.204855759847481,1.0,0.1749094563090461,1.0,0.12,1.64923506344065,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,1.0,4.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,-0.060682691131542565,-0.05988583877021081,-0.05462443359451119,-0.05407155708802058,0.0837034383298414,0.18402704048744178,0.6386749607915996,0.024811238707705074,0.15031903968105143,0.6324983141634628,-0.1768549611307546,-0.030501823041451104,0.3043552194484167,0.22087764838271928,0.22543435886649443,0.7018112641637755,-0.06028426495087669,0.054257338518773235,0.1671730400842466,0.6355866374775312,-0.05434799534126589,0.022011343625982338,0.09746626791252166,0.5030832418060961,True
2026-04-30,AVT,AVNET INC,Information Technology,0.03409075217802601,0.03409075217802601,0.9033882373718678,DUAL_LEADER,HOLD,0.0,0.0,2.412831674733124,0.21217769318665158,0.2835328952319471,0.07913700736661271,0.6254111262949779,1.0,0.305456580640551,1.0,0.12,-0.7154182312509412,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,1.0,4.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.042467019609447654,0.04326387197077941,0.04852527714647903,0.049078153652969636,0.2713269435525041,0.28837873196277664,0.6700076188234083,0.21243474393036776,0.2546707311563863,0.6638309721952715,0.010768544091908083,0.07384986843388375,0.33568787748022544,0.408501153605382,0.3297860503418293,0.7331439221955842,0.04286544579011353,0.24188084374143592,0.27152473155958146,0.6669192955093399,0.04880171539972433,0.20963484884864503,0.20181795938785652,0.5344158998379048,True
2026-04-30,LRCX,LAM RESEARCH CORP,Information Technology,0.032986050002671144,0.032986050002671144,1.0825352968780317,DUAL_LEADER,HOLD,0.0,0.0,0.7593229452023232,1.1241617376672843,0.4014032249640426,0.0995447638783332,1.1147253515287643,1.0,0.40522509638917514,1.0,0.12,1.4628955511512542,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,1.0,7.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,-0.04365650061850379,-0.042859648257172034,-0.037598243081472416,-0.03704536657498181,0.1525771293444318,0.06443056263557057,0.5429376924473488,0.09368492972229547,0.030722561829180206,0.536761045819212,-0.10798127011616421,-0.15009830089332232,0.20861795110416592,0.2897513393973097,0.10583788101462321,0.6060739958195247,-0.04325807443783791,0.12313102953336363,0.047576562232375386,0.5398493691332804,-0.03732180482822711,0.09088503464057274,-0.022130209939349554,0.4073459734618453,True
2026-04-30,TPL,TEXAS PACIFIC LAND CORP,Energy,0.029274138502889926,0.029274138502889926,0.7312535964523793,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,0.38939507203267565,0.5982560860377653,0.2863809048413259,0.0,0.0,1.0,0.11289906360239632,1.0,0.12,-0.038323038972419815,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,1.0,3.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.004233945549479312,0.005030797910811069,0.010292203086510687,0.010845079593001294,-0.18788350094248185,0.2336481974590685,0.37467340155754814,-0.24677570056461817,0.19994019665267815,0.36849675492941136,-0.44844190040307785,0.01911933393017562,0.04035366021436526,-0.050709290889603964,0.27505551583812116,0.43780970492972404,0.0046323717301451905,-0.21732960075355,0.21679419705587333,0.37158507824347975,0.01056864133975599,-0.2495755956463409,0.1470874248841484,0.23908168257204465,True
2026-04-30,TER,TERADYNE INC,Information Technology,0.026802795277538607,0.026802795277538607,0.8316299497338615,DUAL_LEADER,HOLD,0.0,0.0,0.6268005012687496,2.4223912773185807,0.3350988799448792,0.04582835660798388,0.0,1.0,0.9561452061669476,0.9,0.108,0.2265287771155341,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,entry_scaled_for_chase_risk",position_caps_or_liquidity_caps_left_cash,1.0,9.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,-0.18506977206486097,-0.18427291970352921,-0.1790115145278296,-0.178458638021339,0.10570621727283003,0.38407955073988753,0.8809686169313793,0.04681401765069371,0.3503715499334972,0.8747919703032425,-0.15485218218776597,0.16955068721099464,0.5466488755881964,0.24288042732570791,0.4254868691189402,0.9441049203035552,-0.1846713458841951,0.07626011746176187,0.36722555033669235,0.8778802936173109,-0.1787350762745843,0.04401412256897097,0.2975187781649674,0.7453768979458758,True
2026-04-30,SEB,SEABOARD CORP,Consumer Staples,0.02609757539723905,0.02609757539723905,0.4871400724970545,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,-0.027884753730078857,0.3474465253312135,0.2342933756961938,0.03609987116224216,0.0,1.0,0.1664057904727111,1.0,0.12,-1.010820800517268,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,1.0,6.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,-0.03183457080692098,-0.031037718445589224,-0.025776313269889606,-0.025223436763399,-0.10618051131423734,0.07787872575260346,0.6562265327845322,-0.16507271093637366,0.0441707249462131,0.6500498861563955,-0.36673891077483334,-0.13665013777628943,0.32190679144134937,0.03099369873864055,0.11928604413165611,0.7193628361567082,-0.0314361446262551,-0.1356266111253055,0.06102472534940828,0.6531382094704639,-0.025499875016644302,-0.1678726060180964,-0.008682046822316658,0.5206348137990288,True
2026-04-30,CASH,Cash,Cash,0.01228712068058102,0.01228712068058102,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-30,SNDK,SANDISK CORP,Information Technology,0.27,0.27,3.021583131373513,DUAL_LEADER,HOLD,0.0,0.0,5.419703833177271,2.330325984904082,0.7844707479862606,0.2134436276932457,3.8456641624948062,1.0,1.0700696033411983,0.9,0.27,1.6535994704560384,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,entry_scaled_for_chase_risk,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.1010865957496121,0.10188344811094385,0.10714485328664347,0.10769772979313408,0.7781271170486506,0.8614300087630298,4.536444785143136,0.7192349174265142,0.8277220079566394,4.530268138514998,0.5175687175880546,0.6469011452341369,4.202125043799953,0.9153013271015285,0.9028373271420824,4.599581088515311,0.10148502193027797,0.7486810172375824,0.8445760083598346,4.533356461829067,0.10742129153988877,0.7164350223447915,0.7748692361881097,4.400853066157632,True
2026-04-30,WDC,WESTERN DIGITAL CORP,Information Technology,0.27,0.27,2.619490960688796,DUAL_LEADER,HOLD,0.0,0.0,4.713331998943346,1.9498661543529723,0.7844707479862606,0.11865540332830088,1.572938763219201,1.0,0.8440514357842919,0.9,0.27,1.1573794775828212,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,entry_scaled_for_chase_risk,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,7.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.06893344642341437,0.06973029878474613,0.07499170396044574,0.07554458046693635,0.5893724528246296,0.6959061887787135,2.086632171173079,0.5304802532024933,0.6621981879723231,2.0804555245449423,0.3288140533640336,0.4813773252498206,1.7523124298298962,0.7265466628775075,0.7373135071577661,2.149768474545255,0.06933187260408025,0.5599263530135614,0.6790521883755183,2.0835438478590107,0.07526814221369105,0.5276803581207705,0.6093454162037933,1.9510404521875757,True
2026-04-30,MU,MICRON TECHNOLOGY INC,Information Technology,0.20694623014059463,0.20694623014059463,2.141324589249099,DUAL_LEADER,HOLD,0.0,0.0,2.8086740564881802,2.4223912773185807,0.601498580519816,0.1573915370759717,2.5017101968850337,1.0,0.8600298326090202,0.9,0.27,2.2820213937158824,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,entry_scaled_for_chase_risk,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,6.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0345387529624297,0.035335605323761454,0.04059701049946107,0.04114988700595168,0.4699109135091779,0.2056454068277107,1.2474135312817536,0.4110187138870416,0.17193740602132035,1.2412368846536168,0.2093525140485819,-0.00888345670118218,0.9130937899385707,0.6070851235620558,0.24705272520676336,1.3105498346539295,0.034937179143095576,0.44046481369810975,0.18879140642451553,1.2443252079676852,0.040873448752706376,0.40821881880531885,0.11908463425279059,1.1118218122962502,True
2026-04-30,RVMD,REVOLUTION MEDICINES INC,Health Care,0.14245113537213133,0.14245113537213133,1.5874893771888892,DUAL_LEADER,HOLD,0.0,0.0,3.497869880330191,0.29258012208847095,0.498644127127721,0.13311740323249388,1.9196923259828085,1.0,1.303083778335413,0.9,0.27,-0.4341708753808753,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,entry_scaled_for_chase_risk,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,6.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.05857727590836603,0.05937412826969779,0.06463553344539741,0.06518840995188802,0.4173506151051145,0.4451321313759331,1.3849696543660062,0.3584584154829782,0.41142413056954275,1.3787930077378694,0.1567922156445185,0.23060326784704022,1.0506499130228233,0.5545248251579924,0.48653944975498575,1.448105957738182,0.05897570208903191,0.38790451529404635,0.4282781309727379,1.3818813310519378,0.06491197169864271,0.35565852040125545,0.358571358801013,1.2493779353805028,True
2026-04-30,LRCX,LAM RESEARCH CORP,Information Technology,0.10019383888163436,0.10019383888163436,0.9939084576417253,DUAL_LEADER,HOLD,0.0,0.0,0.7593229452023232,1.1241617376672843,0.4014032249640426,0.0995447638783332,1.1147253515287643,1.0,0.40522509638917514,1.0,0.3,1.4628955511512542,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,4.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.04365650061850379,-0.042859648257172034,-0.037598243081472416,-0.03704536657498181,0.1525771293444318,0.06443056263557057,0.5429376924473488,0.09368492972229547,0.030722561829180206,0.536761045819212,-0.10798127011616421,-0.15009830089332232,0.20861795110416592,0.2897513393973097,0.10583788101462321,0.6060739958195247,-0.04325807443783791,0.12313102953336363,0.047576562232375386,0.5398493691332804,-0.03732180482822711,0.09088503464057274,-0.022130209939349554,0.4073459734618453,True
2026-04-30,CASH,Cash,Cash,0.010408795605639676,0.010408795605639676,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
