rebalance_date,period_end_date,gross_return,exit_turnover,cost,net_return,cash_weight_start,stock_weight_start,exit_count,trim_count,missing_price_count,position_count,equity,drawdown
2020-06-30,2020-07-31,0.11431329246018751,0.12556973214523912,0.0003139243303630978,0.11399936812982442,0.10769310186520564,0.8923068981347944,1,3,0,11,1.4320894705401024,0.0
2020-07-31,2020-08-31,0.025954773726165392,0.34628592895543303,0.0008657148223885826,0.025089058903776808,0.12632256067246594,0.8736774393275341,4,1,0,11,1.4680192476219616,0.0
2020-08-31,2020-09-30,-0.06514947920210978,0.7449060846592152,0.001862265211648038,-0.06701174441375782,0.0998174416313824,0.9001825583686176,10,0,0,12,1.3696447170058417,-0.06701174441375779
2020-09-30,2020-10-30,0.015846427867671764,0.2167471490804623,0.0005418678727011557,0.015304559994970608,0.07252081614455208,0.9274791838554479,4,0,0,12,1.3906065267490522,-0.052732769681535174
2020-10-30,2020-11-30,0.07551925763627154,0.09586251050060655,0.00023965627625151638,0.07527960136002003,0.125729862180057,0.874270137819943,2,1,0,12,1.495290831731363,0.0
2020-11-30,2020-12-31,0.05456913376982331,0.0,0.0,0.05456913376982331,0.138182146527995,0.861817853472005,0,0,0,11,1.576887557152902,0.0
2020-12-31,2021-01-29,-0.00473142217462208,0.41230009376991095,0.0010307502344247773,-0.005762172409046857,0.017897509599638095,0.9821024904003619,5,1,0,13,1.5678012591789061,-0.005762172409046973
2021-01-29,2021-02-26,0.015396187802249717,0.3376342364274588,0.0008440855910686471,0.01455210221118107,0.3027221088836959,0.6972778911163041,4,1,0,10,1.5906160633492958,0.0
2021-02-26,2021-03-31,-0.08589879007809609,0.7885465836028701,0.001971366459007175,-0.08787015653710327,0.06658286908481381,0.9334171309151862,7,0,0,9,1.4508483808723622,-0.08787015653710328
2021-03-31,2021-04-30,0.008732229900142219,0.142323041400112,0.00035580760350028005,0.008376422296641938,0.18438854825225737,0.8156114517477426,0,4,0,13,1.4630012995989485,-0.08022977177888801
2021-04-30,2021-05-28,-0.04540807989182227,0.5431029169548124,0.001357757292387031,-0.046765837184209305,0.05217061420486002,0.94782938579514,6,0,0,11,1.3945828190216174,-0.1232435965187596
2021-05-28,2021-06-30,0.033458090851218314,0.1953174005876478,0.0004882935014691195,0.0329697973497492,0.08510297828256896,0.914897021717431,3,0,0,11,1.440561931952202,-0.0943371155708882
2021-06-30,2021-07-30,0.0200549045170908,0.21330327476755598,0.00053325818691889,0.01952164633017191,0.2935398259597306,0.7064601740402694,2,1,0,11,1.468684072504482,-0.07665708504669977
2021-07-30,2021-08-31,0.047905698190392254,0.19030356921563468,0.00047575892303908674,0.047429939267353165,0.08343996225347872,0.9165600377465213,1,1,0,11,1.5383436688662986,-0.03286298666752385
2021-08-31,2021-09-30,-0.04322154757952945,0.38031566937625844,0.0009507891734406461,-0.044172336752970096,0.1163636926563415,0.8836363073436585,5,0,0,12,1.470391434283337,-0.07558368850670771
2021-09-30,2021-10-29,0.04355606486021846,0.26878594821913615,0.0006719648705478404,0.04288409998967062,0.05498865131722963,0.9450113486827704,2,3,0,13,1.533447847575099,-0.035940926972546805
2021-10-29,2021-11-30,0.023574965564832517,0.16730942895611686,0.00041827357239029216,0.023156691992442226,0.08118356657905412,0.9188164334209459,2,1,0,11,1.568957427067869,-0.013616507955930723
2021-11-30,2021-12-31,-0.020549374502246698,0.4145129780370235,0.0010362824450925589,-0.021585656947339257,0.05419416474153904,0.945805835258461,5,0,0,12,1.5350904502822018,-0.03490824363371259
2021-12-31,2022-01-31,-0.09216281728110787,0.936447005760838,0.002341117514402095,-0.09450393479550996,0.06355299423916205,0.936447005760838,12,0,0,12,1.3900183624635225,-0.12611321204903647
2022-01-31,2022-02-28,-0.021669992205134436,0.2148969634835512,0.000537242408708878,-0.022207234613843316,0.10890253228925517,0.8910974677107448,3,0,0,11,1.3591498985707446,-0.1455198209750015
2022-02-28,2022-03-31,-0.029630871394481062,0.43839936595735324,0.001095998414893383,-0.030726869809374446,0.3720869595810681,0.6279130404189319,7,0,0,9,1.3173874765859368,-0.17177532219059366
2022-03-31,2022-04-29,-0.04327900449270672,0.5784871534434164,0.001446217883608541,-0.04472522237631526,0.06635964210059153,0.9336403578994085,6,0,0,10,1.258467028739858,-0.2088178550831714
2022-04-29,2022-05-31,-0.018763211445464,0.4973679164811569,0.0012434197912028922,-0.02000663123666689,0.3468598175966118,0.6531401824033882,5,0,0,8,1.233289342972356,-0.2246467444975574
2022-05-31,2022-06-30,-0.06987405109944789,0.6872885032065871,0.0017182212580164678,-0.07159227235746435,0.3127114967934129,0.6872885032065871,10,0,0,10,1.1449953564347208,-0.2801560459387349
2022-06-30,2022-07-29,0.011875016246350123,0.28001394529897766,0.0007000348632474442,0.011174981383102679,0.34687017106419393,0.6531298289358061,1,4,0,8,1.1577906582266178,-0.27211180315336136
2022-07-29,2022-08-31,0.017487725611888605,0.0660164037109476,0.000165041009277369,0.017322684602611237,0.30864558634194406,0.6913544136580559,2,0,0,10,1.1778467006349271,-0.25950282549342363
2022-08-31,2022-09-30,-0.0356354671726693,0.2775256163767039,0.0006938140409417598,-0.03632928121361106,0.287023495929285,0.712976504070715,5,0,0,10,1.1350563766210369,-0.2864045555839574
2022-09-30,2022-10-31,0.03030225156839017,0.18404593320104204,0.0004601148330026051,0.029842136735387565,0.33905264800404067,0.6609473519959593,1,2,0,10,1.1689288842145356,-0.2651093427579442
2022-10-31,2022-11-30,-0.028570383873831484,0.3908066721578339,0.0009770166803945847,-0.02954740055422607,0.32396822680015613,0.6760317731998439,5,0,0,10,1.134390074253244,-0.2868234513710337
2022-11-30,2022-12-30,-0.05756787512748074,0.5418017904741653,0.0013545044761854132,-0.05892237960366615,0.03448066458388099,0.965519335416119,6,0,0,13,1.0675491116794633,-0.3288455106937821
2022-12-30,2023-01-31,0.0453559440268807,0.11318108657517209,0.00028295271643793025,0.04507299131044277,0.2616720251744551,0.7383279748255449,1,2,0,9,1.1156667435136627,-0.29859457022931835
2023-01-31,2023-02-28,0.027041904637461256,0.1770442936779425,0.00044261073419485624,0.0265992939032664,0.030000000000000693,0.9699999999999993,3,0,0,13,1.1453426911224827,-0.27993768105750116
2023-02-28,2023-03-31,0.0009799167953605803,0.23916535637194272,0.0005979133909298568,0.0003820034044307235,0.2710086603613002,0.7289913396386998,4,0,0,11,1.1457802159297312,-0.2796626148002629
2023-03-31,2023-04-28,-0.016578294589210896,0.37396444175994464,0.0009349111043998617,-0.017513205693610756,0.018669437119613552,0.9813305628803864,4,1,0,13,1.125713931328484,-0.2922780315960636
2023-04-28,2023-05-31,0.06377582629339207,0.4286354965257878,0.0010715887413144695,0.0627042375520776,0.15346818070967638,0.8465318192903236,6,0,0,10,1.1963009650941885,-0.24790086516843923
2023-05-31,2023-06-30,0.07370727896072471,0.06410810628121401,0.00016027026570303502,0.07354700869502168,0.20534250270851473,0.7946574972914853,1,2,0,13,1.2842853225758335,-0.1925862235594642
2023-06-30,2023-07-31,0.006904721002638725,0.1630714489011194,0.0004076786222527985,0.0064970423803859265,0.10053870268653409,0.8994612973134659,2,1,0,10,1.2926293787451162,-0.18734042203542267
2023-07-31,2023-08-31,-0.04347180166514775,0.5734962991524324,0.001433740747881081,-0.044905542413028826,0.17978521026427097,0.820214789735729,7,0,0,11,1.2345831553535502,-0.22383334118106513
2023-08-31,2023-09-29,-0.053751559912287084,0.6940228163517655,0.001735057040879414,-0.0554866169531665,0.0,1.0046621997194818,6,0,0,9,1.166080312715616,-0.26690020327077046
2023-09-29,2023-10-31,-0.011213876406140577,0.2829957750812698,0.0007074894377031744,-0.011921365843843752,0.30088330455008494,0.6991166954499151,3,0,0,8,1.1521790427044296,-0.275639754147627
2023-10-31,2023-11-30,0.0375471691685485,0.1540311874545321,0.0003850779686363302,0.03716209119991217,0.43025264037743405,0.569747359622566,1,2,0,9,1.1949964253680392,-0.24872101262967028
2023-11-30,2023-12-29,0.0414547720594165,0.0857130175748858,0.0002142825439372145,0.04124048951547928,0.04372742016166209,0.9562725798383379,1,2,0,13,1.2442786629194649,-0.2177378994278244
2023-12-29,2024-01-31,0.032436465845996576,0.06289248382313894,0.00015723120955784737,0.03227923463643873,0.18919434599729157,0.8108056540027084,1,2,0,12,1.2844430258329564,-0.19248707753626182
2024-01-31,2024-02-29,0.11415231195746367,0.21115956241572345,0.0005278989060393086,0.11362441305142436,0.20538984417315242,0.7946101558268476,2,1,0,11,1.4303871107412216,-0.10073389568987923
2024-02-29,2024-03-28,0.07011710879204891,0.1623445667108555,0.00040586141677713877,0.06971124737527178,0.16523640320232558,0.8347635967976744,1,1,0,11,1.530101180460503,-0.03804493383611951
2024-03-28,2024-04-30,-0.0594443891435269,0.5402296756136533,0.0013505741890341334,-0.060794963332561035,0.2228477522848069,0.7771522477151931,7,0,0,10,1.4370787352992982,-0.09652695681112411
2024-04-30,2024-05-31,0.014035325822609579,0.24638919859094038,0.0006159729964773509,0.013419352826132228,0.1678534992067774,0.8321465007932226,2,3,0,11,1.4563634018872114,-0.08440293327567316
2024-05-31,2024-06-28,0.0044356531291356305,0.27667613846448585,0.0006916903461612146,0.0037439627829744158,0.4070938757854258,0.5929061242145742,3,2,0,9,1.4618159722623632,-0.08097497193365666
2024-06-28,2024-07-31,-0.04787248481693318,0.5526000184679062,0.0013815000461697654,-0.049253984863102944,0.22361750232521582,0.7763824976747842,6,0,0,10,1.3898157104919107,-0.1262406167548491
2024-07-31,2024-08-30,-0.039042699371909184,0.5075373196673915,0.0012688432991684786,-0.040311542671077664,0.12526056104031347,0.8747394389596865,8,0,0,12,1.333790095173482,-0.16146320541679038
2024-08-30,2024-09-30,-0.0014201911709327275,0.3967240109886313,0.0009918100274715783,-0.0024120011984043056,0.136425085244545,0.863574914755455,5,2,0,12,1.3305729918655038,-0.16348575717023117
2024-09-30,2024-10-31,0.01608560503008638,0.3563805941862793,0.0008909514854656983,0.015194653544620683,0.11471686036147577,0.8852831396385242,3,0,0,11,1.3507905874927293,-0.1507752130652923
2024-10-31,2024-11-29,0.1697325745935423,0.0413067136785936,0.000103266784196484,0.16962930780934582,0.18828604369182722,0.8117139563081728,1,0,0,11,1.5799242598445005,-0.00672180028301872
2024-11-29,2024-12-31,-0.0401549660505377,0.4450164223560937,0.0011125410558902342,-0.04126750710642793,0.2528356772732757,0.7471643227267243,7,0,0,11,1.5147247242237496,-0.047711915448499176
2024-12-31,2025-01-31,-0.013913826652498629,0.44500593393610144,0.0011125148348402536,-0.015026341487338883,0.17971937104276947,0.8202806289572305,6,0,0,11,1.4919639532582485,-0.062021321401293794
2025-01-31,2025-02-28,0.03661961947059411,0.38986134127238087,0.0009746533531809522,0.03564496611741316,0.1250437293822374,0.8749562706177626,4,1,0,11,1.5451449578205405,-0.028587103183786988
2025-02-28,2025-03-31,-0.0678708523736622,0.6473245799906409,0.001618311449976602,-0.0694891638236388,0.20267542000935923,0.7973245799906408,9,0,0,10,1.4377741267152795,-0.09608977311104427
2025-03-31,2025-04-30,-0.042825728641625926,0.40739241674311133,0.0010184810418577784,-0.0438442096834837,0.5926075832568887,0.40739241674311133,7,0,0,7,1.374736056426087,-0.13572100263380904
2025-04-30,2025-05-30,0.05557615615924649,0.0383258109398688,9.581452734967202e-05,0.05548034163189682,0.5626699674606459,0.43733003253935415,0,1,0,7,1.4510068824902929,-0.08777050859465962
2025-05-30,2025-06-30,0.051114807443715105,0.09139898855207984,0.0002284974713801996,0.050886309972334905,0.06515852376058684,0.9348414762394132,1,1,0,11,1.5248432684846853,-0.041350515929101994
2025-06-30,2025-07-31,0.032156856333949824,0.2574613372972948,0.000643653343243237,0.03151320299070658,0.1914224205150864,0.8085775794849136,3,2,0,11,1.5728959639334557,-0.011140400140639661
2025-07-31,2025-08-29,0.004588459569760506,0.2554841333989015,0.0006387103334972538,0.003949749236263252,0.30443533479977647,0.6955646652002235,3,1,0,11,1.5791085085657233,-0.0072346526913236175
2025-08-29,2025-09-30,0.11879078244150976,0.0,0.0,0.11879078244150976,0.2327138779427792,0.7672861220572208,0,0,0,11,1.7666920438582912,0.0
2025-09-30,2025-10-31,0.1255391017101921,0.0,0.0,0.1255391017101921,0.13380005596980282,0.8661999440301972,0,0,0,11,1.9884809760428044,0.0
2025-10-31,2025-11-28,-0.06294747228628261,0.800678632539829,0.0020016965813495725,-0.06494916886763219,0.06932136746017104,0.930678632539829,10,0,0,11,1.8593307893397262,-0.06494916886763225
2025-11-28,2025-12-31,0.06844113340136482,0.0738313182855179,0.00018457829571379473,0.06825655510565103,0.08560050800048757,0.9143994919995124,1,0,0,8,1.986242303821927,-0.0011258202858608346
2025-12-31,2026-01-30,0.12534727906655863,0.298118904706756,0.0007452972617668901,0.12460198180479173,0.12425007764560836,0.8757499223543916,2,2,0,9,2.233732031222654,0.0
2026-01-30,2026-02-27,0.028761020989402475,0.445062457044289,0.0011126561426107226,0.027648364846791753,0.127443494401961,0.872556505598039,4,0,0,10,2.295491069391863,0.0
2026-02-27,2026-03-31,-0.0629301621418239,0.6421417569081924,0.001605354392270481,-0.06453551653409438,0.06099245085461025,0.9390075491453898,8,0,0,11,2.1473503675292585,-0.0645355165340944
