ticker,Name,sector,industry_group,source_universe,selected_main_current,selected_concentrated_current,current_main_weight,current_concentrated_weight,decision_bucket,selection_pressure_score,score,concentrated_score,portfolio_monster_early_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,relative_strength_composite,oneil_leadership_score,portfolio_candidate_minimum_pass,portfolio_candidate_gate_label,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_stale_leader_reason,portfolio_defensive_rotation_action,entry_quality_score,concentrated_entry_quality_gate_pass,selection_confirmation_score,trend_template_full,breakout_setup_quality_score,price_above_ma50,price_above_ma200,market_cap_live,dollar_vol_20d,sales_growth_yoy,eps_growth_yoy,revenues_ttm,months_held_main,first_held_main,last_held_main,months_held_concentrated,first_held_concentrated,last_held_concentrated
WDC,WESTERN DIGITAL CORP,Information Technology,Tech Hardware & Storage,current_constituents_proxy+strategic_global_hardware,False,True,0.0,0.2088026270470424,selected_concentrated,0.6266556291390728,3.1400048545331325,,0.4229926043610761,0.56217962886385,0.493791900807195,,0.5449298993060177,True,future_relaxed,0.346875,0.0,,neutral,0.0,,1.0,0.0,-0.6056736228273116,0.0,1.0,,2494128845.952759,0.0,0.0,2605000000.0,1,2025-11-28,2025-11-28,5,2025-09-30,2026-01-30
MU,MICRON TECHNOLOGY INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,False,True,0.0,0.172082750265555,selected_concentrated,0.5869039735099337,3.2497787971627257,,0.3514984362195181,0.363861665467598,0.1478926438073369,,0.6879143683685729,True,core_strict,0.346875,0.75,broad_relative_breakdown,rotate_out_stale_core,0.0,,1.0,0.0,-0.7364440753911328,0.0,1.0,,18956487312.911224,0.0,0.0,37378000000.0,8,2018-03-29,2026-02-27,4,2025-10-31,2026-02-27
LNG,CHENIERE ENERGY INC,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6645033112582782,4.803676386508235,,0.541008436970233,0.6431671883241347,0.4612376598834359,,0.7637214880512598,True,future_relaxed,0.121875,0.0,,neutral,0.1557289868895057,,1.0,0.0,0.1904783948106146,1.0,1.0,,1166116213.660202,0.2627481510315297,0.2334067365595464,19464000000.0,8,2022-01-31,2023-04-28,0,,
VZ,VERIZON COMMUNICATIONS INC,Communication,Communication Equipment,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6614569536423842,4.18523594954884,,0.5943030763088911,0.4813708201819928,0.3362838916776559,,1.12,True,future_relaxed,0.0,0.0,,promote_monster_early,0.4672655111480608,,1.0,1.0,0.7359177840486757,1.0,1.0,,1346412168.8243866,0.0,,138191000000.0,4,2025-03-31,2026-02-27,0,,
ETR,ENTERGY CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6591556291390729,3.4012096761313773,,0.5761713436026521,0.6734964592662745,0.6299657527556511,,0.3235988858916808,True,early_relaxed,0.0,0.0,,neutral,0.3554311975320663,,1.0,1.0,0.5759386407373895,1.0,1.0,,312422400.68943024,0.0898202161292085,0.0,12946686000.0,19,2022-05-31,2026-02-27,16,2022-05-31,2026-02-27
SLB,SLB NV,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6435844370860927,2.8132657968507213,,0.5810419225541641,0.6223602912486154,0.4409100064808869,,0.2975538265134778,True,future_relaxed,0.1083333333333333,0.0,,promote_monster_early,0.0,,1.0,1.0,0.3295938125144288,1.0,1.0,,1061105627.6293564,0.1795592894521376,,33135000000.0,0,,,0,,
OKE,ONEOK INC,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.6408609271523179,2.4999453432150527,,0.5480341169580668,0.6617734217562288,0.5012259275799154,,0.6050261139107384,False,rejected,0.0135416666666666,0.0,,neutral,0.3947555765886192,,1.0,0.0,0.3928397458791004,1.0,1.0,,481146874.2302704,0.5498663471287677,0.0,33629000000.0,1,2022-03-31,2022-03-31,0,,
CNQ,Canadian Natural Resources,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.6370778145695365,2.203547336505719,,0.5854922385480715,0.6387566062021492,0.5764204384720011,,0.5355968877242602,True,adr_global_alpha_fallback,0.1083333333333333,0.0,,promote_monster_early,0.0,,1.0,1.0,0.5249555320325467,1.0,1.0,,636884564.5054245,,,44167000000.0,2,2026-01-30,2026-02-27,0,,
DAL,DELTA AIR LINES INC,Industrials,Transportation & Logistics,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.635132450331126,2.956053762721368,,0.4767682354767022,0.5130170501995373,0.4186690198497683,,0.9717805612094964,False,rejected,0.146875,0.0,,neutral,0.8553015685713621,,1.0,1.0,0.2255170951098869,1.0,1.0,,1032787756.4658736,0.0279188228995992,0.4307551250131161,63364000000.0,3,2024-03-28,2025-07-31,5,2024-02-29,2025-08-29
MRVL,MARVELL TECHNOLOGY INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_candidate_gate_block,0.6328642384105959,3.0528537112458767,,0.5492998091865968,0.4532485430681329,0.4191934623928369,,0.0982734811955103,False,rejected,0.1333333333333333,0.0,,neutral,0.3191642851666152,,1.0,1.0,0.1603989977997293,1.0,1.0,,2304153608.8679886,0.4208728521145077,,8194600000.0,0,,,0,,
SU,Suncor Energy,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.6300579470198676,1.8714460363361545,,0.6105491173290987,0.6734964592662745,0.6299657527556511,,0.5355968877242602,True,adr_global_alpha_fallback,0.1083333333333333,0.0,,promote_monster_early,0.0,,1.0,1.0,0.6137882808908214,1.0,1.0,,367127802.8251457,,,52377000000.0,0,,,0,,
TRGP,TARGA RESOURCES CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6224172185430464,1.641385750133976,,0.6171314326729898,0.6734964592662745,0.5756587036567717,,0.8033953315863902,True,future_relaxed,0.1083333333333333,0.0,,promote_monster_early,0.0,,1.0,1.0,0.6166456882367706,1.0,1.0,,385902158.6063385,0.2045030133265426,0.0,17028300000.0,1,2024-06-28,2024-06-28,1,2024-06-28,2024-06-28
ROST,ROSS STORES INC,Consumer Discretionary,Apparel & Luxury,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6221274834437087,2.431027824580826,,0.521619127625684,0.4256625253089401,0.4181340253110148,,0.2169313049366233,True,future_relaxed,0.2416666666666667,0.0,,neutral,0.0,,1.0,1.0,0.5607142857142857,1.0,1.0,,630705522.5531769,0.0767344973801444,0.0466041761521411,22750559000.0,0,,,0,,
GEV,GE VERNOVA INC,Industrials,Capital Goods - Machinery,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.6202649006622518,4.11295200247629,,0.4670438524563314,0.2811011481198452,0.2639513374975899,,0.2770522111497014,False,rejected,0.2416666666666667,0.0,,neutral,0.0,,1.0,1.0,0.1745005060988774,1.0,1.0,,2282230685.8380127,,,34935000000.0,1,2025-07-31,2025-07-31,0,,
ATO,ATMOS ENERGY CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6202152317880795,2.3145030281832533,,0.5181378525011537,0.4555107448417352,0.3450758050366762,,0.4853983288375212,True,future_relaxed,0.0,0.0,,neutral,0.7968481028609229,,1.0,1.0,0.6295737379583234,1.0,1.0,,210990708.34709167,0.1290621525516142,0.0,4702755000.0,1,2025-11-28,2025-11-28,2,2022-01-31,2022-02-28
CIEN,CIENA CORP,Information Technology,Communication Equipment,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,not_selected_low_priority,0.6181291390728477,1.6551957455986843,,0.558630792427674,0.6436090877213076,0.5991745454321487,,0.7466666666666668,True,future_relaxed,0.3333333333333333,0.0,,neutral,0.0,,1.0,1.0,-0.4905725698853952,1.0,1.0,,1292330851.1099243,0.1879353566851933,,4769507000.0,3,2018-12-31,2019-02-28,5,2018-12-31,2021-02-26
AMAT,APPLIED MATERIAL INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_stale_leader,0.6154470198675497,3.97521538866824,,0.3925988143175538,0.43817591500264,0.3015958544561355,,0.6305881710045252,True,core_strict,0.2552083333333333,0.5868191659015776,broad_relative_breakdown,rotate_out_stale_core,0.0,,1.0,0.0,0.0020593627321497,0.0,1.0,,2406077736.3990784,0.04386223138063,0.0,28368000000.0,29,2017-05-31,2026-02-27,18,2017-05-31,2026-02-27
DUK,DUKE ENERGY CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6101490066225165,3.381740788532526,,0.4950540530571074,0.3099933637914271,0.19060332670456,,0.1294395543566723,True,future_relaxed,0.0,0.0,,neutral,0.864140623318401,,1.0,1.0,0.5142651161729737,1.0,1.0,,643391152.4471283,0.0,0.0,31741000000.0,3,2019-09-30,2019-11-29,6,2019-08-30,2021-07-30
ED,CONSOLIDATED EDISON INC,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.6086920529801325,2.178801172678064,,0.5073188186437537,0.387399749978153,0.2991080327446694,,0.2426991644187606,False,rejected,0.0,0.0,,neutral,0.7236261018160739,,1.0,1.0,0.5468651173718045,1.0,1.0,,239646579.46090695,0.1021397633977632,,17049000000.0,0,,,0,,
CVX,CHEVRON CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.6079884105960265,4.605103967850912,,0.5054966537509055,0.4647130214164243,0.3542771852925185,,-0.1785322959080866,False,rejected,0.1083333333333333,0.0,,neutral,0.0070791056693895,,0.246716875,1.0,0.555040866491943,1.0,1.0,,3028002144.0467834,,,,0,,,0,,
ENB,Enbridge,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.6030960264900662,2.814879813759479,,0.5857415779447894,0.5052617338376396,0.438257412138039,,-0.2479615220945648,True,adr_global_alpha_fallback,0.0,0.0,,promote_monster_early,0.6596477192212349,,1.0,1.0,0.7467651006747971,1.0,1.0,,251327530.58294296,0.1306912371332742,2.9521736947884496,29329000000.0,0,,,0,,
FANG,DIAMONDBACK ENERGY INC,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6024586092715232,2.475607840366533,,0.588769732674042,0.5955872771037918,0.5033614289025026,,-0.1785322959080866,True,future_relaxed,0.1083333333333333,0.0,,promote_monster_early,0.0,,1.0,1.0,0.5194266688011772,1.0,1.0,,758934112.2494507,0.3578528827037772,0.0,15026000000.0,15,2022-02-28,2024-08-30,4,2022-07-29,2023-10-31
DTM,DT MIDSTREAM INC,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5990480132450331,1.4713475740391493,,0.5407349677968363,0.5219610752274607,0.4048332542429014,,0.2975538265134778,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.494090836346843,,1.0,1.0,0.4710720377919563,1.0,1.0,,121042788.92585754,0.2670744138634047,,1243000000.0,6,2022-10-31,2025-02-28,6,2022-10-31,2024-06-28
JBL,JABIL INC,Information Technology,Tech Hardware & Storage,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5965480132450331,1.324375001358599,,0.5411389746559379,0.5026221252181258,0.4015304392743584,,0.9082164988433626,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.4966964180946502,,1.0,1.0,0.0960175434564316,1.0,1.0,,349450225.16090393,0.0318180244434442,,29802000000.0,7,2021-05-28,2023-02-28,13,2021-05-28,2025-02-28
USFD,US FOODS HOLDING CORP,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5954470198675497,1.924795544852226,,0.457546784539001,0.4333348332811862,0.3630802362493903,,0.2685543549307678,False,rejected,0.0,0.0,,neutral,0.6283561540394593,,1.0,1.0,0.6383598549295616,1.0,1.0,,246433385.20820615,0.0408427277767511,0.0,39424000000.0,6,2024-02-29,2025-02-28,3,2024-02-29,2024-04-30
UTHR,UNITED THERAPEUTICS CORP,Health Care,Biotechnology,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5949172185430464,1.2069328265434005,,0.5554632776307035,0.6065442890604225,0.609249913157802,,0.531494176904238,True,future_relaxed,0.2416666666666667,0.0,,neutral,0.0,,1.0,1.0,0.5369684399112188,1.0,1.0,,386206089.0557861,0.1061027316327238,0.0,3182700000.0,2,2022-06-30,2024-04-30,2,2024-04-30,2024-06-28
NI,NISOURCE INC,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5926490066225166,2.032264908464775,,0.4936206109513317,0.3664137520143594,0.2735127722576544,,0.0970796657675042,True,future_relaxed,0.0,0.0,,neutral,0.8025534984233695,,1.0,1.0,0.5895750279777744,1.0,1.0,,159439323.3113289,0.0,0.0,6522800000.0,4,2022-03-31,2022-06-30,2,2022-03-31,2022-04-29
XOM,EXXON MOBIL CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5913493377483444,3.641035815499222,,0.4789321140553665,0.2402380533536867,0.0268154908202937,,0.1785322959080866,False,rejected,0.1083333333333333,0.0,,neutral,0.0,,0.246716875,1.0,0.6061657259902298,1.0,1.0,,3930439755.016327,,,,0,,,0,,
CSCO,CISCO SYSTEMS INC,Information Technology,Communication Equipment,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5902814569536424,4.895697826985901,,0.4321837941927516,0.2108062540596977,0.0902081205180886,,0.14,True,core_strict,0.146875,0.0,,neutral,0.9295305330211396,,1.0,0.0,0.3872881798865341,0.0,1.0,,1958427331.0370252,0.0529896102447819,0.0,56654000000.0,10,2018-11-30,2023-10-31,0,,
AMD,ADVANCED MICRO DEVICES INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_stale_leader,0.5899834437086092,3.6363980143969594,,0.3292398890069912,0.365121093891612,0.2239046837672475,,0.6387776277708177,True,core_strict,0.2791666666666667,0.7471587426538321,broad_relative_breakdown,rotate_out_stale_core,1.0,,1.0,0.0,-0.2036684045898636,0.0,1.0,,6855813914.144745,0.3433779329067288,1.6287165913347763,34639000000.0,6,2018-07-31,2024-01-31,1,2025-10-31,2025-10-31
MTDR,MATADOR RESOURCES,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5892135761589405,1.1696459541736517,,0.5210333491600054,0.6734964592662745,0.6177926894438157,,0.4463307397702167,True,early_relaxed,0.3385416666666667,0.0,,neutral,0.0,,1.0,0.0,0.3402525366777795,1.0,1.0,,120243985.6899643,0.0510371208850466,0.7191489726777207,3656514000.0,1,2022-02-28,2022-02-28,0,,
OGE,OGE ENERGY CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.588592715231788,2.055799540456314,,0.4820969165993099,0.3410437481588688,0.2156214309690346,,0.1456194986512563,False,rejected,0.0,0.0,,neutral,0.8872755169462916,,1.0,1.0,0.4879550503597307,1.0,1.0,,87859577.53042221,0.0940478639511759,0.0397562893470553,3190900000.0,1,2022-08-31,2022-08-31,7,2022-05-31,2023-01-31
EXE,EXPAND ENERGY CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.585298013245033,2.5109678000091566,,0.5253166640681866,0.5069814578202941,0.4032662545947899,,-0.7141291836323469,True,early_relaxed,0.01828125,0.0,,neutral,1.0,,1.0,1.0,0.2993627659937611,1.0,1.0,,479441417.7445984,0.0,,12124000000.0,4,2022-05-31,2023-10-31,7,2022-05-31,2024-05-31
AMGN,AMGEN INC,Health Care,Pharmaceuticals,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5846357615894041,2.810571455750573,,0.407642763441908,0.2716041945088085,0.1504999905670014,,1.017639158309177,False,rejected,0.0135416666666666,0.0,,neutral,0.7343283068388089,,1.0,0.0,0.4196307665064822,0.0,1.0,,968260897.6455688,0.0,0.0,36751000000.0,6,2019-08-30,2020-04-30,0,,
NXT,Nextracker,Industrials,Tech Hardware & Storage,cycle_play_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.5846109271523179,1.013012690335828,,0.5289898039682049,0.6667565163330968,0.6299657527556511,,0.9082164988433626,True,future_relaxed,0.4583333333333333,0.0,,block_fragile_entry,0.0,,1.0,1.0,0.0446846605998074,1.0,1.0,,223381189.8344421,0.3001566012477583,,3603215000.0,0,,,0,,
ALL,ALLSTATE CORP,Financials,Insurance,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5825331125827815,2.2544360344054657,,0.453782243656249,0.38356766226276,0.3229206446244672,,0.0080938591465112,False,rejected,0.0270833333333333,0.0,,neutral,1.0,,1.0,1.0,0.4811888213393394,1.0,1.0,,288916896.5316009,0.0508300012116806,1.041145137116701,17345000000.0,0,,,0,,
NEE,NEXTERA ENERGY INC,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.579205298013245,2.468548550785291,,0.4662930991877318,0.2005639486213117,0.1080007033206168,,0.3397788301862648,True,future_relaxed,0.0,0.0,,neutral,0.5578291728049709,,1.0,1.0,0.609774573797143,1.0,1.0,,882968910.9082794,0.0978723404255319,,25800000000.0,8,2019-02-28,2019-11-29,0,,
RGLD,ROYAL GOLD INC,Materials,Metals & Mining,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5780960264900662,1.6927127704368194,,0.388267061500134,0.469464758483444,0.362253837027833,,1.1292970586266338,True,future_relaxed,0.2385416666666666,0.0,,neutral,0.3340535566302278,,1.0,0.0,-0.0631400662457896,0.0,1.0,,335056342.06207275,0.432413347326573,0.1026539057342614,1030471000.0,1,2026-02-27,2026-02-27,3,2018-12-31,2022-03-31
SNX,TD SYNNEX CORP,Information Technology,Other,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.576498344370861,1.8390147836874933,,0.4881334929363421,0.5531484730680025,0.4496784558535279,,-0.0442987884652437,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.7280474877894754,,1.0,1.0,0.4302416065067979,1.0,1.0,,116290071.35055542,0.069383763578305,,62508086000.0,0,,,0,,
AM,ANTERO MIDSTREAM CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5757781456953643,1.8661819344777029,,0.5643313467313043,0.4619950202114218,0.3896635211555949,,-0.1884507567918693,True,early_relaxed,0.0,0.0,,neutral,0.2874962225710955,,1.0,1.0,0.589663620121678,1.0,1.0,,63446347.6034832,0.0743387455896031,0.0,1188426000.0,0,,,7,2022-03-31,2026-02-27
BKR,BAKER HUGHES CLASS A,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5743294701986756,2.62530874791367,,0.5105158955213742,0.4020650113800083,0.2309847197444794,,-0.2975538265134778,True,future_relaxed,0.1083333333333333,0.0,,neutral,0.1911514470960991,,1.0,1.0,0.344538489512426,1.0,1.0,,678574749.3580627,0.0,,27829000000.0,0,,,0,,
COST,COSTCO WHOLESALE CORP,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5726655629139072,4.738416750610655,,0.406165165037509,0.2405700193356697,0.2125717451113797,,-0.0214843483944614,True,core_strict,0.0135416666666666,0.0,,neutral,0.9882523836766984,,1.0,0.0,0.515792827501479,1.0,1.0,,1740452974.5761108,0.0,0.0,275235000000.0,15,2019-10-31,2026-02-27,2,2020-01-31,2020-02-28
GILD,GILEAD SCIENCES INC,Health Care,Pharmaceuticals,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5725496688741722,3.1138192700998366,,0.3949495488126142,0.200269921389828,0.1212237989349959,,0.2035278316618354,False,rejected,0.0135416666666666,0.0,,neutral,0.6516778695508438,,1.0,0.0,0.4470632290125462,0.0,1.0,,893559446.7834473,0.0239618835640258,0.0,29443000000.0,1,2025-02-28,2025-02-28,0,,
EQT,EQT CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5697185430463577,2.3511856585172537,,0.5321159077530723,0.3628403629545781,0.2618216073118485,,-0.5355968877242601,True,future_relaxed,0.0,0.0,,neutral,0.6339937841572743,,1.0,1.0,0.4240411915713491,1.0,1.0,,583195484.1515541,0.0,,8644211000.0,5,2023-09-29,2025-06-30,5,2023-06-30,2025-06-30
GOOG,ALPHABET INC CLASS C,Communication,Internet Content & Information,current_constituents_proxy,False,False,0.0,0.0,omitted_stale_leader,0.5695860927152318,5.651416408972753,,0.3052705123086787,0.3723780938304606,0.2900220651556765,,0.0029966824778044,True,core_strict,0.1875,0.6888022044398989,broad_relative_breakdown,rotate_out_stale_core,0.8533172075387252,,1.0,0.0,-0.0050729012783428,0.0,1.0,,6119035801.204834,0.1386624332290156,0.3843695538221552,350018000000.0,26,2017-05-31,2026-01-30,22,2017-06-30,2021-07-30
EQIX,EQUINIX REIT INC,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5677814569536423,2.0044058132561817,,0.4756181782286122,0.2576952052042832,0.221084381847974,,0.0097274224909224,False,rejected,0.0,0.0,,neutral,0.3681545997305437,,1.0,1.0,0.6840489054798634,1.0,1.0,,624626781.468811,0.053612254229538,0.0,9217000000.0,0,,,0,,
LITE,LUMENTUM HOLDINGS INC,Information Technology,Communication Equipment,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,not_selected_low_priority,0.5646854304635762,0.9708166581342824,,0.5217952368826982,0.4604142044731119,0.2160707971784093,,1.26,True,future_relaxed,0.3333333333333333,0.0,,neutral,0.0,,1.0,1.0,-0.5988059681646916,1.0,1.0,,5121344029.089966,0.0,0.0,1645000000.0,1,2025-09-30,2025-09-30,0,,
